UsageDate,MemberID,EquipmentID,UsageStart,UsageEnd
2023-12-23,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-24,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-25,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-26,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-27,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-28,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-29,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-30,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2023-12-31,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-01,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-02,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-03,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-04,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-05,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-05,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-06,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-06,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-07,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-07,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-08,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-08,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-09,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-09,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-10,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-10,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-11,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-11,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-12,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-12,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-13,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-13,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-14,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-14,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-15,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-15,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-16,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-16,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-17,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-17,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-18,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-18,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-19,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-19,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-20,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-20,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-21,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-21,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-22,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-22,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-23,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-23,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-24,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-24,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-25,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-25,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-26,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-26,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-27,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-27,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-28,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-28,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-29,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-29,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-30,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-30,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-01-31,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-01-31,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-01,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-01,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-02,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-02,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-03,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-03,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-04,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-04,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-05,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-05,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-06,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-06,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-07,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-07,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-08,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-08,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-09,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-09,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-10,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-10,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-11,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-11,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-12,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-12,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-13,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-13,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-14,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-14,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-15,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-15,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-16,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-16,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-17,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-17,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-18,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-18,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-19,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-19,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-20,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-20,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-21,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-21,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-22,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-22,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-23,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-23,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-24,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-24,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-25,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-25,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-26,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-26,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-27,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-27,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-28,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-28,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-02-29,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-02-29,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-01,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-01,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-02,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-02,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-03,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-03,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-04,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-04,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-05,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-05,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-06,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-06,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-07,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-07,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-08,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-08,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-09,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-09,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-10,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-10,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-11,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-11,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-12,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-12,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-13,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-13,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-14,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-14,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-15,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-15,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-16,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-16,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-17,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-17,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-18,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-18,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-19,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-19,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-20,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-20,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-21,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-21,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-22,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-22,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-23,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-23,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-24,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-24,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-25,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-25,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-26,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-26,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-27,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-27,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-28,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-28,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
2024-03-29,1,3,2023-08-04 07:45:00 AM,2023-08-04 08:30:00 AM
2024-03-29,3,4,2023-08-04 08:45:00 AM,2023-08-04 09:30:00 AM
